Ano,UF,IMPOSTO SOBRE IMPORTAÇÃO,IMPOSTO SOBRE EXPORTAÇÃO,IPI - FUMO,IPI - BEBIDAS,IPI - AUTOMÓVEIS,IPI - VINCULADO À IMPORTACAO,IPI - OUTROS,IRPF,IRPJ - ENTIDADES FINANCEIRAS,IRPJ - DEMAIS EMPRESAS,IRRF - RENDIMENTOS DO TRABALHO,IRRF - RENDIMENTOS DO CAPITAL,IRRF - REMESSAS P/ EXTERIOR,IRRF - OUTROS RENDIMENTOS,IMPOSTO S/ OPERAÇÕES FINANCEIRAS,IMPOSTO TERRITORIAL RURAL,IMPOSTO PROVIS.S/ MOVIMENT. FINANC. - IPMF,CPMF,COFINS,COFINS - FINANCEIRAS,COFINS - DEMAIS,CONTRIBUIÇÃO PARA O PIS/PASEP,CONTRIBUIÇÃO PARA O PIS/PASEP - FINANCEIRAS,CONTRIBUIÇÃO PARA O PIS/PASEP - DEMAIS,CSLL,CSLL - FINANCEIRAS,CSLL - DEMAIS,CIDE-COMBUSTÍVEIS (parc. não dedutível),CIDE-COMBUSTÍVEIS,CONTRIBUIÇÃO PLANO SEG. SOC. SERVIDORES,CPSSS - Contrib. p/ o Plano de Segurid. Social Serv. Público,CONTRIBUICÕES PARA FUNDAF,REFIS,PAES,"RETENÇÃO NA FONTE - LEI 10.833, Art. 30",PAGAMENTO UNIFICADO,OUTRAS RECEITAS ADMINISTRADAS,DEMAIS RECEITAS,RECEITA PREVIDENCIÁRIA,RECEITA PREVIDENCIÁRIA - PRÓPRIA,RECEITA PREVIDENCIÁRIA - DEMAIS,ADMINISTRADAS POR OUTROS ÓRGÃOS
2007.0,RJ,1056949502.0,104390.0,401635355.0,317264127.0,376766737.0,635049819.0,1320848145.0,2249944367.0,1811218150.0,14582154086.0,6709715711.0,3510252776.0,2043743127.0,766568651.0,348735702.0,13799834.0,0.0,424424659.0,0.0,669847800.0,20655230583.0,0.0,146508468.0,4799513604.0,0.0,678855793.0,6589406000.0,0.0,6775282005.0,0.0,0.0,37582259.0,0.0,0.0,0.0,0.0,1989504725.0,15417624724.0,0.0,0.0,0.0,0.0
2007.0,RN,7101739.0,3231.0,27322717.0,16100689.0,13611.0,1696216.0,23388283.0,97032041.0,619444.0,154589182.0,139917275.0,7033976.0,3337023.0,12474873.0,1117264.0,1423033.0,0.0,2149668.0,0.0,948573.0,326966706.0,0.0,143946.0,90027659.0,0.0,245993.0,152041717.0,0.0,1847.0,0.0,0.0,277368.0,0.0,0.0,0.0,0.0,25120008.0,21147491.0,0.0,0.0,0.0,0.0
2007.0,RO,166538.0,1598.0,12743131.0,55702.0,145856.0,20704.0,7454137.0,42231716.0,10210.0,82959594.0,64859549.0,11048132.0,803320.0,1729329.0,162082.0,1720394.0,0.0,13745478.0,0.0,42366.0,133047777.0,0.0,6650.0,64783030.0,0.0,282535.0,61119644.0,0.0,0.0,0.0,0.0,39550.0,0.0,0.0,0.0,0.0,11891174.0,7911704.0,0.0,0.0,0.0,0.0
2007.0,RR,1002685.0,238.0,5792139.0,0.0,2347.0,5029.0,111352.0,15696697.0,179300.0,22738734.0,23813450.0,980835.0,7896.0,976047.0,13880.0,522513.0,0.0,155205.0,0.0,101662.0,34987218.0,0.0,16526.0,15132645.0,0.0,70325.0,14655846.0,0.0,0.0,0.0,0.0,12017.0,0.0,0.0,0.0,0.0,3411037.0,5202382.0,0.0,0.0,0.0,0.0
2007.0,RS,445813685.0,1545966.0,409744705.0,170446609.0,500531408.0,601397741.0,1111856351.0,1053797621.0,266536419.0,2297215224.0,1600229963.0,508321136.0,96769062.0,170061118.0,127867059.0,39501661.0,0.0,581837419.0,0.0,152761691.0,5736914209.0,0.0,25240427.0,1498406108.0,0.0,99022378.0,1288266251.0,0.0,697533114.0,0.0,0.0,78055740.0,0.0,0.0,0.0,0.0,174708692.0,83776654.0,0.0,0.0,0.0,0.0
2007.0,SC,730642801.0,160009.0,218824589.0,99080668.0,11024.0,395807456.0,759870956.0,304843734.0,17038270.0,1510341911.0,682950407.0,175127272.0,48084500.0,96157068.0,24778762.0,9297810.0,0.0,191745434.0,0.0,29749633.0,3475724798.0,0.0,5104245.0,887781943.0,0.0,5123013.0,867110972.0,0.0,-87.0,0.0,0.0,9890641.0,0.0,0.0,0.0,0.0,120734233.0,76700924.0,0.0,0.0,0.0,0.0
2007.0,SE,2163628.0,4268.0,14597795.0,60587874.0,0.0,2135616.0,23245106.0,64904746.0,10044866.0,79630117.0,90501891.0,9960643.0,8263171.0,9126157.0,5083156.0,1381177.0,0.0,38503053.0,0.0,4330812.0,232060551.0,0.0,1216643.0,64247533.0,0.0,2577012.0,63272369.0,0.0,-1428.0,0.0,0.0,29409.0,0.0,0.0,0.0,0.0,13934839.0,22931036.0,0.0,0.0,0.0,0.0
2007.0,SP,6112982316.0,4020465.0,823588236.0,799253110.0,2236465007.0,3314485351.0,7921050821.0,6092802499.0,8252092411.0,22584316741.0,14804057647.0,12499088168.0,4376267653.0,2216368302.0,5389943130.0,113306894.0,0.0,23006628038.0,0.0,2265428877.0,38721930719.0,0.0,508163170.0,10054191907.0,0.0,3520880835.0,11425065095.0,0.0,149207470.0,0.0,0.0,117785818.0,0.0,0.0,0.0,0.0,2222950676.0,705518506.0,0.0,0.0,0.0,0.0
2007.0,TO,65220.0,50497.0,9026899.0,163117.0,0.0,0.0,2608817.0,18602766.0,78023.0,80298879.0,28621308.0,3450186.0,362304.0,4051453.0,620891.0,2618558.0,0.0,661811.0,0.0,60858.0,116674681.0,0.0,7529.0,28846890.0,0.0,98552.0,48525681.0,0.0,0.0,0.0,0.0,40245.0,0.0,0.0,0.0,0.0,12490117.0,6502364.0,0.0,0.0,0.0,0.0
2008.0,AC,0.0,0.0,407710.0,0.0,0.0,0.0,0.0,555938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,7145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,AL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14431403.0,0.0,0.0,0.0,0.0,0.0,0.0,13925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3058716.0,107511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431531823.0,0.0,0.0,0.0,0.0,17574.0,0.0,0.0,9494450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6055559.0,0.0,0.0,0.0,0.0
2008.0,AP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1093467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,BA,0.0,0.0,0.0,0.0,170.0,0.0,0.0,82679348.0,0.0,0.0,0.0,0.0,3887000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143680447.0,0.0,0.0,0.0,0.0,0.0
2008.0,CE,15923187.0,0.0,0.0,0.0,894403.0,4724123.0,0.0,27910184.0,0.0,0.0,0.0,0.0,0.0,3086218.0,0.0,0.0,0.0,0.0,0.0,0.0,246946917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,DF,1101055.0,1924.0,5111006.0,0.0,0.0,0.0,0.0,0.0,525898410.0,162910681.0,10292909138.0,713251024.0,0.0,0.0,299416672.0,0.0,0.0,0.0,0.0,344454251.0,0.0,0.0,0.0,127940596.0,0.0,0.0,326738881.0,0.0,10.0,0.0,0.0,37668.0,0.0,0.0,0.0,0.0,197967492.0,0.0,0.0,0.0,0.0,0.0
2008.0,ES,131062007.0,0.0,0.0,0.0,0.0,0.0,0.0,9687588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538954064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608557.0,0.0,0.0,0.0,0.0
2008.0,GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159542033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337141.0,104148881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136445.0,0.0,0.0,0.0,0.0,2259447.0,0.0,0.0,0.0,0.0,0.0
2008.0,MA,0.0,0.0,0.0,4408183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4728.0,0.0,13319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34173409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,MG,31739982.0,22505.0,0.0,0.0,157162677.0,0.0,0.0,0.0,134285185.0,1680879600.0,0.0,33668655.0,0.0,0.0,271709492.0,0.0,0.0,0.0,0.0,0.0,628409651.0,0.0,0.0,0.0,0.0,12220040.0,614209210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,MS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644269.0,0.0,0.0,0.0,0.0,0.0
2008.0,MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25194.0,0.0,0.0,0.0,14721005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,PA,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,39208312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3259656.0,20410828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1052488.0,0.0,0.0,0.0,0.0,0.0
2008.0,PB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8080010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,PE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41823751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191330320.0,0.0,0.0,0.0,0.0,3376741.0,40709478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,PI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13158445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525047711.0,263499321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120068148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,RJ,111673859.0,0.0,0.0,0.0,0.0,110815742.0,142853072.0,0.0,0.0,17654495477.0,0.0,1021249710.0,0.0,73860578.0,0.0,0.0,0.0,1360782.0,0.0,0.0,23594268190.0,0.0,0.0,0.0,0.0,155965732.0,2653751178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18775422683.0,0.0,0.0,0.0,0.0
2008.0,RN,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,12306982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,6295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,RO,76432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,RR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,RS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222725816.0,188391372.0,0.0,0.0,0.0,28154851.0,0.0,0.0,0.0,0.0,0.0,570724007.0,0.0,0.0,433249515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12783487.0,0.0,0.0,0.0,0.0
2008.0,SC,0.0,101064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103640122.0,0.0,0.0,0.0,0.0,6382931.0,0.0,0.0,0.0,0.0,0.0,762813574.0,0.0,0.0,0.0,0.0,0.0,63407406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,SE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6902043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224077.0,0.0,0.0,15385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008.0,SP,937915289.0,0.0,96870794.0,0.0,524627082.0,694211009.0,0.0,1865665522.0,3974029846.0,29227964045.0,18262931694.0,9574315548.0,0.0,185746937.0,12597630572.0,0.0,0.0,0.0,0.0,567952193.0,46215104204.0,0.0,0.0,4236695168.0,0.0,255063110.0,13589908605.0,0.0,12148295.0,0.0,0.0,6170553.0,0.0,0.0,0.0,0.0,143204199.0,0.0,0.0,0.0,0.0,0.0
2008.0,TO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,AC,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1342101.0,0.0,0.0,4746622.0,0.0,0.0,0.0,0.0,0.0,0.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4769.0,0.0,0.0,0.0,0.0,271709.0,0.0,0.0,0.0,0.0,0.0
2009.0,AL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2133.0,0.0,0.0,5180.0,0.0,0.0,5665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20393548.0,0.0,0.0,0.0,0.0,9260145.0,0.0,0.0,0.0,0.0,0.0,0.0,42944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9021250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25021095.0,0.0,0.0,0.0,0.0,0.0
2009.0,AP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2914264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,BA,0.0,0.0,0.0,10394641.0,0.0,0.0,0.0,0.0,0.0,215967845.0,125030107.0,0.0,0.0,0.0,2357084.0,0.0,0.0,0.0,0.0,0.0,266960624.0,0.0,124275.0,0.0,0.0,0.0,61885951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204411530.0,0.0,0.0,0.0,0.0,0.0
2009.0,CE,0.0,0.0,28549.0,6378855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,0.0,0.0,238560340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291335066.0,3559273266.0,13827641835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210010147.0,0.0,0.0,0.0,0.0,0.0,112893232.0,1010079324.0,0.0,-2205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839632753.0,1589159479.0,0.0,0.0,0.0,0.0
2009.0,ES,106742303.0,3255.0,0.0,0.0,0.0,0.0,0.0,0.0,3311703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166870608.0,0.0,0.0,0.0,0.0,0.0,49755567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,GO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45572709.0,0.0,2757208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19748374.0,0.0,0.0,0.0,0.0
2009.0,MA,0.0,1670.0,372.0,0.0,0.0,0.0,0.0,7994784.0,0.0,0.0,0.0,0.0,590462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,MG,0.0,0.0,149529557.0,10648112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50118205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291105070.0,0.0,0.0,136146630.0,0.0,24569.0,0.0,0.0,462710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,MS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15495493.0,1603.0,0.0,0.0,0.0,0.0,1038582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,MT,1744754.0,0.0,0.0,0.0,0.0,0.0,0.0,14762899.0,0.0,0.0,0.0,0.0,457934.0,0.0,0.0,0.0,0.0,0.0,0.0,151825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1809402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633808.0,0.0,0.0,0.0,0.0,0.0,380000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135968046.0,0.0,0.0,0.0,0.0
2009.0,PB,4668695.0,0.0,0.0,0.0,12161.0,864764.0,0.0,0.0,0.0,0.0,0.0,309200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27294523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,PE,0.0,8991.0,0.0,0.0,0.0,0.0,0.0,27904854.0,761000.0,0.0,0.0,0.0,0.0,0.0,0.0,487720.0,0.0,0.0,0.0,0.0,341414490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,PI,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4801.0,0.0,0.0,2714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,PR,212391828.0,0.0,0.0,12105463.0,202000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193764262.0,0.0,0.0,0.0,0.0,0.0,997933925.0,0.0,0.0,0.0,0.0,0.0,146019783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,RJ,276589013.0,0.0,0.0,0.0,0.0,0.0,0.0,553648773.0,0.0,13143349479.0,1586070480.0,1315735780.0,442883763.0,0.0,70306483.0,0.0,0.0,0.0,0.0,0.0,22405024891.0,0.0,0.0,1017611367.0,0.0,163592563.0,559707633.0,0.0,509841161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15910566304.0,0.0,0.0,0.0,0.0
2009.0,RN,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9066.0,0.0,0.0,0.0,0.0,0.0,6050034.0,0.0,0.0,0.0,0.0
2009.0,RO,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34771.0,0.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,RR,0.0,0.0,510039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4542.0,0.0,0.0,0.0,0.0,0.0,181388.0,0.0,0.0,0.0,0.0
2009.0,RS,0.0,0.0,429835546.0,0.0,0.0,0.0,0.0,0.0,17928767.0,148238963.0,489606614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416161981.0,0.0,0.0,164677646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,SC,0.0,27262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3878854.0,8371390.0,0.0,130624.0,0.0,61261.0,0.0,0.0,376846438.0,0.0,156894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,SE,80976.0,0.0,0.0,0.0,0.0,181483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009.0,SP,537216544.0,0.0,0.0,0.0,109149605.0,597745471.0,720331131.0,1405917390.0,2341215585.0,27946017615.0,17904377606.0,7781063417.0,432617027.0,198967285.0,7035288910.0,0.0,0.0,0.0,0.0,1627510913.0,45202122087.0,0.0,0.0,4416194487.0,0.0,1155921842.0,10323252925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2790170413.0,1522311535.0,0.0,0.0,0.0,0.0
2009.0,TO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294148.0,0.0,0.0,0.0,0.0,0.0,0.0,11491530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2611319.0,496813.0,0.0,0.0,0.0,0.0
2010.0,AC,9990.0,0.0,0.0,0.0,20531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010.0,AL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6509495.0,0.0,0.0,0.0,0.0,0.0,169779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11546585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010.0,AM,0.0,0.0,0.0,0.0,0.0,0.0,11803813.0,0.0,0.0,0.0,0.0,0.0,12517359.0,3627511.0,0.0,0.0,0.0,0.0,0.0,0.0,499150446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8693720.0,0.0,11845489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010.0,AP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9562291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010.0,BA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219319308.0,0.0,6828586.0,0.0,0.0,3033976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010.0,CE,0.0,0.0,0.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,46798761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442443099.0,0.0,1744763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
